my_util	opp_util1	opp_util2	social	nash	agreement	step
0.5215206735498601	0.4304378492823048	0.367195135827719	1.319153658659884	0.08242878553515594	{'0000-0400': '50 kW', '0400-0800': '25 kW', '0800-1200': '75 kW', '1200-1600': '0 kW', '1600-2000': '100 kW', '2000-0000': '0 kW'}	78
0	0	0	0	0		80
0.39095022503890153	0.6017914232426356	0.7366067564271098	1.729348404708647	0.17330183424792578	{'0000-0400': '25 kW', '0400-0800': '100 kW', '0800-1200': '50 kW', '1200-1600': '100 kW', '1600-2000': '75 kW', '2000-0000': '25 kW'}	76
0	0	0	0	0		80
0.39095022503890153	0.6017914232426356	0.7366067564271098	1.729348404708647	0.17330183424792578	{'0000-0400': '25 kW', '0400-0800': '100 kW', '0800-1200': '50 kW', '1200-1600': '100 kW', '1600-2000': '75 kW', '2000-0000': '25 kW'}	76
0.4675690657115903	0.4315535685718856	0.3147903551277646	1.2139129894112406	0.0635187437687323	{'0000-0400': '75 kW', '0400-0800': '25 kW', '0800-1200': '75 kW', '1200-1600': '0 kW', '1600-2000': '50 kW', '2000-0000': '100 kW'}	78
0.3890665204891666	0.5705471010155105	0.5764942705130631	1.5361078920177402	0.12797064516328752	{'0000-0400': '25 kW', '0400-0800': '75 kW', '0800-1200': '75 kW', '1200-1600': '0 kW', '1600-2000': '100 kW', '2000-0000': '0 kW'}	78
0.5242353390528487	0.45564343021822273	0.39451034251819644	1.374389111789268	0.0942344715756398	{'0000-0400': '25 kW', '0400-0800': '25 kW', '0800-1200': '75 kW', '1200-1600': '0 kW', '1600-2000': '100 kW', '2000-0000': '25 kW'}	78
0	0	0	0	0		80
0.4882101322571105	0.5476018289623358	0.5121349670066854	1.5479469282261316	0.13691660052926338	{'0000-0400': '25 kW', '0400-0800': '25 kW', '0800-1200': '75 kW', '1200-1600': '50 kW', '1600-2000': '100 kW', '2000-0000': '75 kW'}	78
0.39095022503890153	0.6017914232426356	0.7366067564271098	1.729348404708647	0.17330183424792578	{'0000-0400': '25 kW', '0400-0800': '100 kW', '0800-1200': '50 kW', '1200-1600': '100 kW', '1600-2000': '75 kW', '2000-0000': '25 kW'}	76
0	0	0	0	0		80
0	0	0	0	0		80
0.39095022503890153	0.6017914232426356	0.7366067564271098	1.729348404708647	0.17330183424792578	{'0000-0400': '25 kW', '0400-0800': '100 kW', '0800-1200': '50 kW', '1200-1600': '100 kW', '1600-2000': '75 kW', '2000-0000': '25 kW'}	76
0.39095022503890153	0.6017914232426356	0.7366067564271098	1.729348404708647	0.17330183424792578	{'0000-0400': '25 kW', '0400-0800': '100 kW', '0800-1200': '50 kW', '1200-1600': '100 kW', '1600-2000': '75 kW', '2000-0000': '25 kW'}	76
0.39095022503890153	0.6017914232426356	0.7366067564271098	1.729348404708647	0.17330183424792578	{'0000-0400': '25 kW', '0400-0800': '100 kW', '0800-1200': '50 kW', '1200-1600': '100 kW', '1600-2000': '75 kW', '2000-0000': '25 kW'}	76
0.3549084111809535	0.4601725508534019	0.37703986396261346	1.192120825996969	0.061577814599311165	{'0000-0400': '100 kW', '0400-0800': '0 kW', '0800-1200': '25 kW', '1200-1600': '50 kW', '1600-2000': '100 kW', '2000-0000': '0 kW'}	78
